Timestep,Lambda value FC Submodel 1
5441,96.26363637607271
5442,96.4636
5443,102.0
5444,96.6636
5445,96.4636
5446,96.26363637607271
5447,96.26363637607271
5448,96.0636
5449,95.8636
5450,95.8636
5451,95.8636
5452,14.5
5453,14.5
5454,14.5
5455,14.5
5456,14.5
5457,14.5
5458,14.0
5459,14.0
5460,0.0
5461,0.0
5462,0.0
5463,0.0
5464,0.0
5465,0.0
5466,0.0
5467,14.0
5468,14.0
5469,14.0
5470,14.5
5471,14.5
5472,14.5
5473,14.5
5474,14.5
5475,14.5
5476,14.5
5477,14.5
5478,14.5
5479,14.5
5480,14.5
5481,14.5
5482,14.5
5483,14.5
5484,14.5
5485,14.5
5486,14.5
5487,14.5
5488,96.2636
5489,96.26363637607271
5490,101.5
5491,130.4125
5492,102.0
5493,102.0
5494,102.0
5495,102.0
5496,96.26363637607271
5497,96.26363637607271
5498,14.5
5499,14.5
5500,14.5
5501,14.5
5502,14.0
5503,14.0
5504,14.0
5505,14.0
5506,14.0
5507,0.0
5508,0.0
5509,14.0
5510,14.5
5511,14.5
5512,14.5
5513,96.0636
5514,96.26363637607271
5515,96.4636
5516,96.4636
5517,96.26363637607271
5518,96.0636
5519,14.5
5520,14.0
5521,0.0
5522,0.0
5523,0.0
5524,0.0
5525,0.0
5526,0.0
5527,0.0
5528,14.0
5529,14.0
5530,14.0
5531,14.0
5532,14.0
5533,14.0
5534,14.0
5535,14.5
5536,96.0636
5537,96.0636
5538,96.26363637607271
5539,96.26363637607271
5540,96.26363637607271
5541,96.0636
5542,96.0636
5543,96.0636
5544,96.0636
5545,14.5
5546,96.0636
5547,95.8636
5548,96.0636
5549,96.0636
5550,96.0636
5551,96.0636
5552,96.0636
5553,96.2636
5554,96.0636
5555,96.0636
5556,96.0636
5557,96.0636
5558,96.0636
5559,96.0636
5560,96.4636
5561,101.5
5562,102.0
5563,102.0
5564,101.5
5565,101.5
5566,96.26363637607271
5567,96.2636
5568,96.0636
5569,96.0636
5570,14.5
5571,14.5
5572,14.5
5573,96.0636
5574,96.0636
5575,96.0636
5576,96.0636
5577,96.0636
5578,14.5
5579,14.5
5580,14.5
5581,14.5
5582,14.5
5583,96.0636
5584,96.0636
5585,96.26363637607271
5586,101.5
5587,101.5
5588,101.5
5589,101.5
5590,101.5
5591,96.26363637607271
5592,96.26363637607271
5593,96.26363637607271
5594,96.26363637607271
5595,96.4636
5596,96.4636
5597,102.0
5598,102.0
5599,102.0
5600,102.0
5601,101.5
5602,96.26363637607271
5603,96.26363637607271
5604,96.26363637607271
5605,96.26363637607271
5606,96.4636
5607,101.5
5608,101.5
5609,101.5
5610,101.5
5611,101.5
5612,96.4636
5613,96.26363637607271
5614,96.2636
5615,14.5
5616,14.5
5617,14.0
5618,14.5
5619,14.5
5620,14.5
5621,14.5
5622,14.5
5623,14.5
5624,14.5
5625,14.5
5626,14.0
5627,14.0
5628,0.0
5629,0.0
5630,0.0
5631,14.0
5632,14.0
5633,14.5
5634,14.5
5635,14.5
5636,14.5
5637,14.5
5638,14.5
5639,14.5
5640,95.8636
5641,95.8636
5642,95.8636
5643,96.0636
5644,96.0636
5645,96.0636
5646,96.26363637607271
5647,96.26363637607271
5648,96.2636
5649,96.0636
5650,96.0636
5651,96.0636
5652,14.5
5653,96.0636
5654,96.0636
5655,96.0636
5656,96.26363637607271
5657,102.0
5658,130.4125
5659,131.7625
5660,131.7625
5661,131.5625
5662,102.0
5663,102.0
5664,101.5
5665,96.4636
5666,96.4636
5667,96.26363637607271
5668,96.26363637607271
5669,96.26363637607271
5670,96.26363637607271
5671,96.26363637607271
5672,96.26363637607271
5673,96.26363637607271
5674,96.0636
5675,96.0636
5676,96.0636
5677,96.0636
5678,96.0636
5679,96.0636
5680,96.26363637607271
5681,96.4636
5682,101.5
5683,101.5
5684,96.4636
5685,96.26363637607271
5686,96.26363637607271
5687,96.26363637607271
5688,96.0636
5689,14.5
5690,14.5
5691,14.0
5692,14.0
5693,0.0
5694,0.0
5695,14.0
5696,14.0
5697,0.0
5698,0.0
5699,0.0
5700,0.0
5701,0.0
5702,0.0
5703,0.0
5704,0.0
5705,0.0
5706,0.0
5707,0.0
5708,0.0
5709,0.0
5710,0.0
5711,0.0
5712,0.0
5713,0.0
5714,0.0
5715,0.0
5716,0.0
5717,0.0
5718,0.0
5719,0.0
5720,0.0
5721,0.0
5722,0.0
5723,0.0
5724,0.0
5725,0.0
5726,0.0
5727,14.0
5728,14.5
5729,96.0636
5730,96.26363637607271
5731,96.4636
5732,96.26363637607271
5733,96.26363637607271
5734,96.26363637607271
5735,96.26363637607271
5736,96.0636
5737,96.0636
5738,96.0636
5739,96.0636
5740,96.0636
5741,96.0636
5742,96.0636
5743,96.0636
5744,14.5
5745,18.0
5746,18.0
5747,14.5
5748,14.5
5749,14.5
5750,14.5
5751,14.5
5752,14.5
5753,96.0636
5754,96.26363637607271
5755,96.26363637607271
5756,14.5
5757,14.5
5758,14.0
5759,0.0
5760,0.0
5761,0.0
5762,0.0
5763,0.0
5764,0.0
5765,14.0
5766,14.5
5767,14.5
5768,14.5
5769,14.5
5770,14.5
5771,14.5
5772,14.5
5773,14.5
5774,14.5
5775,14.5
5776,96.0636
5777,96.26363637607271
5778,96.4636
5779,101.5
5780,96.4636
5781,96.4636
5782,101.5
5783,96.4636
5784,96.26363637607271
5785,96.26363637607271
5786,96.26363637607271
5787,96.26363637607271
5788,96.26363637607271
5789,96.0636
5790,96.0636
5791,78.0
5792,95.6636
5793,96.0636
5794,96.0636
5795,96.0636
5796,14.5
5797,14.5
5798,14.5
5799,95.8636
5800,95.8636
5801,96.0636
5802,96.0636
5803,96.0636
5804,96.0636
5805,96.0636
5806,96.0636
5807,96.0636
5808,96.0636
5809,96.0636
5810,96.0636
5811,96.0636
5812,96.0636
5813,96.0636
5814,96.0636
5815,96.0636
5816,78.0
5817,95.8636
5818,14.5
5819,14.5
5820,14.0
5821,14.0
5822,14.5
5823,14.5
5824,14.5
5825,96.26363637607271
5826,101.5
5827,101.5
5828,96.4636
5829,96.26363637607271
5830,96.0636
5831,14.5
5832,14.5
5833,14.0
5834,14.0
5835,14.0
5836,14.0
5837,14.0
5838,14.0
5839,14.0
5840,14.0
5841,0.0
5842,0.0
5843,0.0
5844,0.0
5845,0.0
5846,0.0
5847,0.0
5848,0.0
5849,0.0
5850,0.0
5851,0.0
5852,14.0
5853,14.0
5854,14.0
5855,14.5
5856,14.5
5857,14.5
5858,14.5
5859,14.5
5860,96.0636
5861,96.0636
5862,96.0636
5863,96.0636
5864,96.0636
5865,96.0636
5866,14.5
5867,14.5
5868,14.5
5869,14.5
5870,14.5
5871,14.5
5872,96.0636
5873,96.2636
5874,96.26363637607271
5875,102.0
5876,96.26363637607271
5877,96.26363637607271
5878,96.26363637607271
5879,96.26363637607271
5880,96.26363637607271
5881,96.2636
5882,95.8636
5883,95.8636
5884,96.0636
5885,96.26363637607271
5886,96.26363637607271
5887,96.26363637607271
5888,96.2636
5889,96.2636
5890,96.0636
5891,96.0636
5892,96.0636
5893,96.0636
5894,96.0636
5895,96.0636
5896,96.26363637607271
5897,96.4636
5898,101.5
5899,101.5
5900,101.5
5901,101.5
5902,101.5
5903,102.0
5904,102.0
5905,101.5
5906,101.5
5907,102.0
5908,102.0
5909,102.0
5910,118.5
5911,118.5
5912,101.5
5913,96.4636
5914,96.2636
5915,96.0636
5916,96.0636
5917,96.0636
5918,96.0636
5919,96.26363637607271
5920,96.4636
5921,101.5
5922,131.5625
5923,130.4125
5924,101.5
5925,101.5
5926,101.5
5927,101.5
5928,96.26363637607271
5929,96.26363637607271
5930,96.26363637607271
5931,96.26363637607271
5932,96.26363637607271
5933,102.0
5934,102.0
5935,102.0
5936,101.5
5937,96.2636
5938,96.0636
5939,96.0636
5940,96.0636
5941,78.0
5942,96.0636
5943,96.0636
5944,96.26363637607271
5945,102.0
5946,102.0
5947,130.4125
5948,102.0
5949,101.5
5950,96.4636
5951,96.26363637607271
5952,96.26363637607271
5953,96.0636
5954,96.0636
5955,96.0636
5956,96.0636
5957,96.0636
5958,96.26363637607271
5959,101.5
5960,96.26363637607271
5961,96.26363637607271
5962,96.0636
5963,96.0636
5964,14.5
5965,14.5
5966,14.5
5967,14.5
5968,14.5
5969,14.5
5970,14.5
5971,14.5
5972,14.5
5973,14.5
5974,14.5
5975,14.5
5976,96.0636
5977,96.0636
5978,96.26363637607271
5979,96.26363637607271
5980,96.26363637607271
5981,96.26363637607271
5982,96.4636
5983,102.0
5984,101.5
5985,96.26363637607271
5986,96.0636
5987,96.0636
5988,78.0
5989,78.0
5990,96.0636
5991,96.0636
5992,96.26363637607271
5993,102.0
5994,102.0
5995,130.4125
5996,102.0
5997,96.4636
5998,96.4636
5999,96.26363637607271
6000,96.2636
6001,96.0636
6002,14.5
6003,14.5
6004,14.5
6005,14.5
6006,14.5
6007,14.0
6008,14.0
6009,14.0
6010,14.0
6011,0.2
6012,0.2
6013,14.0
6014,14.0
6015,14.5
6016,95.8636
6017,96.0636
6018,96.26363637607271
6019,96.26363637607271
6020,96.26363637607271
6021,96.0636
6022,96.0636
6023,96.0636
6024,96.26363637607271
6025,96.2636
6026,96.2636
6027,96.26363637607271
6028,96.26363637607271
6029,96.26363637607271
6030,96.26363637607271
6031,96.26363637607271
6032,96.0636
6033,96.0636
6034,95.6636
6035,77.5
6036,14.5
6037,14.5
6038,95.8636
6039,96.0636
6040,96.0636
6041,96.26363637607271
6042,102.0
6043,102.0
6044,102.0
6045,102.0
6046,102.0
6047,102.0
6048,101.5
6049,96.4636
6050,96.26363637607271
6051,96.26363637607271
6052,96.26363637607271
6053,96.26363637607271
6054,96.26363637607271
6055,96.26363637607271
6056,78.0
6057,96.0636
6058,96.0636
6059,96.0636
6060,95.8636
6061,95.8636
6062,96.0636
6063,96.0636
6064,96.26363637607271
6065,101.5
6066,101.5
6067,96.4636
6068,96.26363637607271
6069,96.0636
6070,96.0636
6071,77.5
6072,14.5
6073,14.5
6074,14.5
6075,14.5
6076,14.5
6077,14.5
6078,14.5
6079,14.5
6080,14.5
6081,14.5
6082,14.5
6083,14.0
6084,14.0
6085,14.0
6086,14.0
6087,14.0
6088,14.5
6089,14.5
6090,96.0636
6091,95.8636
6092,95.6636
6093,96.0636
6094,96.0636
6095,14.5
6096,14.0
6097,0.0
6098,14.0
6099,14.0
6100,14.0
6101,14.0
6102,14.5
6103,14.5
6104,14.5
6105,14.5
6106,14.5
6107,14.5
6108,14.5
6109,14.5
6110,14.5
6111,14.5
6112,14.5
6113,96.0636
6114,96.0636
6115,96.26363637607271
6116,96.0636
6117,95.6636
6118,14.5
6119,14.5
6120,14.5
6121,14.5
6122,14.5
6123,14.5
6124,14.5
6125,14.5
6126,96.0636
6127,96.0636
6128,14.5
6129,96.0636
6130,96.0636
6131,14.5
6132,14.5
6133,14.5
6134,14.5
6135,96.0636
6136,96.0636
6137,96.2636
6138,96.2636
6139,96.0636
6140,14.5
6141,14.5
6142,14.5
6143,14.5
6144,14.5
6145,14.5
6146,14.5
6147,14.5
6148,14.5
6149,14.5
6150,78.0
6151,96.26363637607271
6152,96.26363637607271
6153,96.26363637607271
6154,96.0636
6155,96.0636
6156,14.5
6157,14.5
6158,96.0636
6159,96.26363637607271
6160,101.5
6161,102.0
6162,131.5625
6163,102.0
6164,96.26363637607271
6165,96.26363637607271
6166,96.0636
6167,14.5
6168,14.5
6169,14.0
6170,0.0
6171,0.0
6172,0.0
6173,0.0
6174,0.0
6175,0.0
6176,0.0
6177,0.0
6178,0.0
6179,0.0
6180,0.0
6181,0.0
6182,0.0
6183,0.0
6184,0.0
6185,0.0
6186,13.5
6187,14.0
6188,14.0
6189,14.0
6190,14.0
6191,14.0
6192,14.0
6193,14.0
6194,14.0
6195,14.0
6196,14.0
6197,14.5
6198,14.5
6199,14.5
6200,14.5
6201,14.5
6202,14.5
6203,14.0
6204,14.0
6205,14.0
6206,14.5
6207,14.5
6208,96.0636
6209,96.26363637607271
6210,96.26363637607271
6211,102.0
6212,101.5
6213,96.4636
6214,96.26363637607271
6215,96.26363637607271
6216,96.26363637607271
6217,96.26363637607271
6218,96.2636
6219,95.8636
6220,95.8636
6221,95.8636
6222,95.8636
6223,14.5
6224,14.5
6225,95.6636
6226,96.0636
6227,95.6636
6228,96.0636
6229,95.6636
6230,96.0636
6231,96.0636
6232,96.0636
6233,96.26363637607271
6234,96.0636
6235,96.0636
6236,96.0636
6237,96.0636
6238,96.0636
6239,95.8636
6240,77.5
6241,14.5
6242,14.5
6243,14.5
6244,14.5
6245,95.8636
6246,96.0636
6247,96.0636
6248,96.0636
6249,96.0636
6250,96.0636
6251,96.0636
6252,77.5
6253,77.5
6254,96.0636
6255,96.0636
6256,96.26363637607271
6257,101.5
6258,102.0
6259,96.4636
6260,96.26363637607271
6261,96.26363637607271
6262,96.2636
6263,14.5
6264,14.5
6265,14.5
6266,14.5
6267,14.5
6268,14.5
6269,95.8636
6270,96.0636
6271,96.0636
6272,96.0636
6273,96.0636
6274,14.5
6275,14.5
6276,14.5
6277,14.0
6278,14.0
6279,14.0
6280,14.5
6281,14.5
6282,14.5
6283,14.5
6284,14.5
6285,14.5
6286,14.5
6287,14.5
6288,14.5
6289,14.0
6290,14.0
6291,14.0
6292,14.0
6293,14.0
6294,14.5
6295,14.5
6296,14.5
6297,14.5
6298,14.5
6299,14.5
6300,14.5
6301,14.5
6302,14.5
6303,14.5
6304,96.0636
6305,96.2636
6306,96.26363637607271
6307,96.26363637607271
6308,96.26363637607271
6309,96.26363637607271
6310,96.0636
6311,96.0636
6312,96.0636
6313,95.8636
6314,96.0636
6315,96.0636
6316,96.0636
6317,96.0636
6318,96.2636
6319,96.2636
6320,96.0636
6321,96.0636
6322,14.5
6323,14.5
6324,14.5
6325,14.5
6326,14.5
6327,96.0636
6328,96.26363637607271
6329,96.4636
6330,102.0
6331,102.0
6332,96.4636
6333,96.4636
6334,96.4636
6335,96.26363637607271
6336,96.2636
6337,96.0636
6338,95.6636
6339,14.5
6340,14.5
6341,14.5
6342,78.0
6343,78.0
6344,78.0
6345,95.6636
6346,96.0636
6347,96.0636
6348,96.0636
6349,96.0636
6350,96.0636
6351,96.26363637607271
6352,96.26363637607271
6353,96.26363637607271
6354,96.4636
6355,96.4636
6356,96.26363637607271
6357,96.0636
6358,96.0636
6359,14.5
6360,14.5
6361,14.0
6362,14.0
6363,14.0
6364,14.0
6365,14.5
6366,14.0
6367,14.0
6368,14.0
6369,14.0
6370,14.0
6371,14.0
6372,0.2
6373,0.2
6374,0.4
6375,14.0
6376,14.5
6377,96.26363637607271
6378,96.4636
6379,96.4636
6380,96.4636
6381,96.4636
6382,96.4636
6383,96.4636
6384,96.26363637607271
6385,96.26363637607271
6386,96.26363637607271
6387,96.26363637607271
6388,96.26363637607271
6389,96.0636
6390,96.0636
6391,96.2636
6392,96.0636
6393,14.5
6394,14.5
6395,14.5
6396,14.0
6397,0.0
6398,0.0
6399,0.0
6400,0.0
6401,0.0
6402,0.0
6403,0.0
6404,0.0
6405,0.0
6406,0.0
6407,0.0
6408,0.0
6409,0.0
6410,0.0
6411,0.0
6412,0.0
6413,0.0
6414,13.5
6415,0.0
6416,0.0
6417,0.0
6418,0.0
6419,0.0
6420,0.0
6421,0.0
6422,0.0
6423,0.0
6424,0.0
6425,0.0
6426,0.0
6427,0.0
6428,0.0
6429,0.0
6430,0.0
6431,0.0
6432,0.0
6433,0.0
6434,0.0
6435,0.0
6436,0.0
6437,0.0
6438,14.0
6439,14.0
6440,14.0
6441,14.0
6442,0.0
6443,0.0
6444,0.0
6445,0.0
6446,0.0
6447,14.0
6448,14.0
6449,14.5
6450,14.5
6451,14.5
6452,14.0
6453,14.0
6454,14.0
6455,14.0
6456,14.0
6457,14.0
6458,14.0
6459,14.0
6460,14.5
6461,14.5
6462,14.5
6463,14.5
6464,14.0
6465,14.0
6466,14.0
6467,14.0
6468,0.0
6469,0.0
6470,0.0
6471,14.0
6472,14.5
6473,14.5
6474,14.5
6475,14.5
6476,14.5
6477,14.5
6478,14.5
6479,14.5
6480,14.5
6481,14.5
6482,14.5
6483,95.8636
6484,96.0636
6485,96.0636
6486,96.0636
6487,96.2636
6488,96.26363637607271
6489,96.26363637607271
6490,96.26363637607271
6491,96.0636
6492,96.0636
6493,96.0636
6494,96.0636
6495,96.0636
6496,96.0636
6497,96.4636
6498,101.5
6499,101.5
6500,101.5
6501,96.26363637607271
6502,96.26363637607271
6503,96.26363637607271
6504,96.0636
6505,14.5
6506,14.5
6507,14.5
6508,14.5
6509,14.5
6510,14.5
6511,14.5
6512,14.5
6513,14.5
6514,14.5
6515,14.0
6516,14.0
6517,14.0
6518,14.0
6519,14.0
6520,14.0
6521,14.0
6522,14.5
6523,14.0
6524,14.0
6525,14.0
6526,14.0
6527,14.0
6528,14.0
6529,14.0
6530,14.0
6531,14.0
6532,14.5
6533,14.5
6534,14.5
6535,14.0
6536,14.0
6537,14.0
6538,14.0
6539,13.5
6540,13.5
6541,0.0
6542,0.0
6543,14.0
6544,14.5
6545,14.5
6546,95.8636
6547,96.0636
6548,95.8636
6549,95.8636
6550,95.8636
6551,96.0636
6552,96.0636
6553,96.26363637607271
6554,96.26363637607271
6555,96.26363637607271
6556,96.26363637607271
6557,96.26363637607271
6558,96.26363637607271
6559,96.26363637607271
6560,96.0636
6561,14.5
6562,14.5
6563,14.5
6564,14.5
6565,14.5
6566,14.5
6567,14.5
6568,14.5
6569,14.5
6570,18.0
6571,96.0636
6572,95.6636
6573,14.5
6574,95.6636
6575,18.0
6576,14.5
6577,14.5
6578,14.0
6579,14.0
6580,14.0
6581,14.0
6582,14.0
6583,14.0
6584,14.0
6585,14.5
6586,14.5
6587,14.5
6588,14.0
6589,14.0
6590,14.0
6591,14.0
6592,14.5
6593,14.5
6594,14.5
6595,14.0
6596,0.0
6597,0.0
6598,0.0
6599,0.0
6600,0.0
6601,0.0
6602,14.0
6603,14.0
6604,14.5
6605,14.5
6606,95.8636
6607,96.0636
6608,96.0636
6609,96.0636
6610,96.0636
6611,95.6636
6612,95.6636
6613,14.5
6614,14.5
6615,14.5
6616,14.5
6617,14.5
6618,14.5
6619,14.5
6620,14.0
6621,14.0
6622,14.0
6623,0.0
6624,0.0
6625,0.0
6626,0.0
6627,0.0
6628,0.0
6629,0.0
6630,0.0
6631,0.0
6632,0.0
6633,0.0
6634,0.0
6635,0.0
6636,0.0
6637,0.0
6638,0.0
6639,0.0
6640,0.0
6641,14.0
6642,14.0
6643,14.0
6644,14.5
6645,14.5
6646,14.5
6647,14.5
6648,96.0636
6649,14.5
6650,85.2356678976902
6651,95.8636
6652,96.0636
6653,96.0636
6654,96.0636
6655,96.26363637607271
6656,96.0636
6657,96.0636
6658,96.0636
6659,14.5
6660,14.0
6661,0.0
6662,0.0
6663,0.0
6664,14.0
6665,96.0636
6666,96.0636
6667,96.0636
6668,14.5
6669,14.5
6670,14.5
6671,14.5
6672,14.5
6673,14.5
6674,0.0
6675,0.0
6676,0.0
6677,0.0
6678,0.0
6679,0.0
6680,0.0
6681,0.0
6682,0.0
6683,0.0
6684,0.0
6685,0.0
6686,0.0
6687,0.0
6688,0.4
6689,14.0
6690,14.5
6691,95.8636
6692,96.0636
6693,95.8636
6694,95.8636
6695,96.0636
6696,96.0636
6697,96.0636
6698,96.0636
6699,95.8636
6700,95.6636
6701,14.5
6702,14.5
6703,14.5
6704,14.5
6705,14.5
6706,14.5
6707,14.5
6708,14.5
6709,14.5
6710,14.5
6711,96.0636
6712,96.26363637607271
6713,96.26363637607271
6714,96.4636
6715,96.4636
6716,96.4636
6717,96.4636
6718,96.4636
6719,96.4636
6720,96.4636
6721,96.26363637607271
6722,96.26363637607271
6723,96.26363637607271
6724,96.26363637607271
6725,96.26363637607271
6726,96.4636
6727,96.4636
6728,96.26363637607271
6729,96.26363637607271
6730,96.0636
6731,96.0636
6732,95.8636
6733,95.6636
6734,95.8636
6735,96.0636
6736,96.26363637607271
6737,96.4636
6738,96.4636
6739,96.4636
6740,96.4636
6741,96.4636
6742,96.4636
6743,96.4636
6744,96.4636
6745,96.4636
6746,96.4636
6747,96.4636
6748,96.4636
6749,96.26363637607271
6750,96.26363637607271
6751,101.5
6752,96.26363637607271
6753,96.0636
6754,96.2636
6755,96.0636
6756,96.0636
6757,96.0636
6758,96.26363637607271
6759,101.5
6760,102.0
6761,131.7625
6762,130.6125
6763,130.4125
6764,102.0
6765,102.0
6766,102.0
6767,96.6636
6768,96.4636
6769,96.4636
6770,96.4636
6771,96.4636
6772,96.4636
6773,96.4636
6774,96.4636
6775,96.4636
6776,96.26363637607271
6777,96.26363637607271
6778,96.0636
6779,96.0636
6780,96.0636
6781,96.0636
6782,96.0636
6783,96.26363637607271
6784,96.4636
6785,118.5
6786,119.0
6787,119.0
6788,119.0
6789,118.5
6790,102.0
6791,102.0
6792,102.0
6793,96.26363637607271
6794,96.26363637607271
6795,96.26363637607271
6796,96.26363637607271
6797,96.4636
6798,102.0
6799,119.0
6800,102.0
6801,96.4636
6802,96.26363637607271
6803,96.0636
6804,96.0636
6805,96.0636
6806,96.26363637607271
6807,101.5
6808,102.0
6809,131.7625
6810,131.7625
6811,131.3625
6812,101.5
6813,101.5
6814,101.5
6815,96.26363637607271
6816,96.2636
6817,96.0636
6818,96.0636
6819,95.6636
6820,78.0
6821,96.0636
6822,96.26363637607271
6823,96.26363637607271
6824,95.6636
6825,14.5
6826,96.0636
6827,96.0636
6828,96.0636
6829,96.0636
6830,96.0636
6831,95.8636
6832,96.0636
6833,96.0636
6834,14.5
6835,14.5
6836,14.0
6837,14.0
6838,14.0
6839,0.0
6840,0.0
6841,0.0
6842,0.0
6843,14.0
6844,14.5
6845,14.5
6846,14.0
6847,14.0
6848,14.0
6849,14.0
6850,0.0
6851,0.0
6852,0.0
6853,0.0
6854,0.0
6855,0.0
6856,0.0
6857,14.0
6858,14.5
6859,14.0
6860,14.0
6861,14.0
6862,14.0
6863,14.0
6864,14.5
6865,14.5
6866,14.5
6867,14.0
6868,14.0
6869,14.0
6870,14.0
6871,14.0
6872,0.0
6873,0.0
6874,0.0
6875,0.0
6876,0.0
6877,0.0
6878,0.0
6879,0.0
6880,14.0
6881,14.0
6882,14.5
6883,14.5
6884,14.0
6885,14.0
6886,14.5
6887,14.5
6888,14.5
6889,14.5
6890,14.0
6891,14.0
6892,14.5
6893,14.5
6894,14.5
6895,14.5
6896,14.5
6897,14.5
6898,14.5
6899,14.5
6900,14.5
6901,14.5
6902,14.5
6903,14.5
6904,96.0636
6905,96.26363637607271
6906,96.0636
6907,14.5
6908,14.5
6909,14.5
6910,14.5
6911,14.0
6912,14.0
6913,0.0
6914,0.0
6915,0.0
6916,0.0
6917,0.0
6918,14.0
6919,14.5
6920,14.5
6921,14.5
6922,14.5
6923,14.5
6924,14.5
6925,14.5
6926,14.5
6927,14.5
6928,14.5
6929,96.26363637607271
6930,96.26363637607271
6931,14.5
6932,14.0
6933,0.0
6934,0.0
6935,0.0
6936,0.0
6937,0.0
6938,0.0
6939,0.0
6940,0.0
6941,0.0
6942,0.0
6943,0.0
6944,0.0
6945,0.0
6946,0.0
6947,0.0
6948,0.0
6949,0.0
6950,0.0
6951,14.0
6952,14.0
6953,14.5
6954,14.5
6955,14.5
6956,14.5
6957,95.8636
6958,96.0636
6959,96.0636
6960,96.0636
6961,14.5
6962,14.5
6963,14.5
6964,14.0
6965,0.0
6966,0.0
6967,0.0
6968,0.0
6969,0.0
6970,0.0
6971,0.0
6972,0.0
6973,0.0
6974,0.0
6975,0.0
6976,0.0
6977,14.0
6978,14.0
6979,14.0
6980,14.0
6981,14.5
6982,14.5
6983,14.5
6984,14.0
6985,14.0
6986,0.0
6987,0.0
6988,14.0
6989,14.0
6990,14.0
6991,14.5
6992,14.5
6993,14.5
6994,14.5
6995,14.5
6996,14.0
6997,14.0
6998,14.5
6999,14.5
7000,96.0636
7001,96.0636
7002,96.0636
7003,96.0636
7004,96.0636
7005,96.0636
7006,96.0636
7007,96.0636
7008,96.0636
7009,96.0636
7010,14.5
7011,14.5
7012,14.5
7013,14.5
7014,14.5
7015,14.5
7016,14.5
7017,14.5
7018,14.5
7019,14.0
7020,14.0
7021,14.0
7022,14.0
7023,14.0
7024,14.0
7025,14.0
7026,14.0
7027,14.0
7028,0.0
7029,0.0
7030,0.0
7031,0.0
7032,14.0
7033,14.0
7034,0.0
7035,0.0
7036,14.0
7037,14.0
7038,14.5
7039,95.6636
7040,95.4636
7041,14.5
7042,96.0636
7043,96.0636
7044,96.26363637607271
7045,96.26363637607271
7046,96.26363637607271
7047,96.26363637607271
7048,102.0
7049,102.0
7050,102.0
7051,102.0
7052,101.5
7053,101.5
7054,101.5
7055,96.26363637607271
7056,96.26363637607271
7057,96.2636
7058,96.0636
7059,14.5
7060,14.5
7061,14.5
7062,14.5
7063,14.5
7064,14.5
7065,14.5
7066,14.5
7067,14.5
7068,14.5
7069,96.0636
7070,96.0636
7071,96.0636
7072,96.26363637607271
7073,96.26363637607271
7074,96.0636
7075,14.5
7076,14.5
7077,14.5
7078,14.5
7079,96.0636
7080,96.0636
7081,96.0636
7082,96.0636
7083,96.0636
7084,96.0636
7085,96.0636
7086,96.26363637607271
7087,96.26363637607271
7088,96.26363637607271
7089,96.26363637607271
7090,96.26363637607271
7091,96.26363637607271
7092,96.26363637607271
7093,96.26363637607271
7094,96.26363637607271
7095,96.4636
7096,102.0
7097,102.0
7098,102.0
7099,101.5
7100,96.26363637607271
7101,96.26363637607271
7102,96.26363637607271
7103,96.26363637607271
7104,96.26363637607271
7105,96.26363637607271
7106,96.26363637607271
7107,96.26363637607271
7108,96.4636
7109,102.0
7110,102.0
7111,130.6125
7112,130.6125
7113,101.5
7114,101.5
7115,96.26363637607271
7116,96.26363637607271
7117,96.26363637607271
7118,96.4636
7119,101.5
7120,131.7625000171
7121,131.7625
7122,102.0
7123,101.5
7124,96.26363637607271
7125,96.2636
7126,96.26363637607271
7127,96.26363637607271
7128,96.26363637607271
7129,96.26363637607271
7130,96.4636
7131,96.4636
7132,102.0
7133,102.0
7134,130.4125
7135,131.7625
7136,130.6125
7137,101.5
7138,101.5
7139,96.4636
7140,96.26363637607271
7141,96.4636
7142,96.4636
7143,96.4636
7144,96.4636
7145,96.4636
7146,96.26363637607271
7147,96.26363637607271
7148,96.26363637607271
7149,96.26363637607271
7150,96.26363637607271
7151,96.26363637607271
7152,96.26363637607271
7153,96.26363637607271
7154,96.26363637607271
7155,96.26363637607271
7156,96.26363637607271
7157,96.26363637607271
7158,101.5
7159,130.2125
7160,101.5
7161,101.5
7162,101.5
7163,101.5
7164,96.4636
7165,96.26363637607271
7166,96.26363637607271
7167,96.26363637607271
7168,96.26363637607271
7169,96.4636
7170,96.26363637607271
7171,96.26363637607271
7172,96.0636
7173,96.0636
7174,96.0636
7175,96.0636
7176,96.0636
7177,96.0636
7178,96.0636
7179,14.5
7180,96.0636
7181,96.0636
7182,96.26363637607271
7183,96.26363637607271
7184,96.26363637607271
7185,96.26363637607271
7186,96.0636
7187,96.0636
7188,96.0636
7189,95.6636
7190,14.5
7191,14.5
7192,14.5
7193,14.5
7194,14.0
7195,14.0
7196,0.0
7197,14.0
7198,14.0
7199,14.0
7200,14.0
7201,14.0
7202,14.0
7203,0.0
7204,14.0
7205,14.0
7206,14.0
7207,14.0
7208,14.0
7209,14.0
7210,14.0
7211,14.0
7212,14.0
7213,0.0
7214,14.0
7215,14.0
7216,14.5
7217,14.5
7218,14.5
7219,14.5
7220,14.5
7221,14.5
7222,96.0636
7223,96.0636
7224,96.2636
7225,96.0636
7226,96.0636
7227,96.2636
7228,96.26363637607271
7229,101.5
7230,130.6125
7231,131.7625
7232,131.7625
